sequence,step,increments,prev_j_positions,prev_base_pos_x,prev_base_pos_y,prev_base_pos_z,prev_base_ori_alpha,prev_base_ori_beta,prev_base_ori_gamma,post_j_positions,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
0,75,"[0.038013797115277984, -0.08393001465817171, 0.0269140445125715, 0.11001960088524124, -0.11744776020798958, -0.061094124086285236, -0.07084173420460653, -0.007859875824907896]","[0.24525880813598633, 0.4746518135070801, 0.48018407821655273, 1.0855906009674072, -1.4638493061065674, 1.5668222904205322, -0.5093016624450684, 1.1509735584259033]",-0.039756499230861664,0.022621456533670425,0.11765159666538239,0.003038671799004078,-0.0011030086316168308,0.07199752330780029,"[0.2550673484802246, 0.3986201286315918, 0.49147510528564453, 1.1664812564849854, -1.5651419162750244, 1.510113000869751, -0.5703718662261963, 1.1348545551300049]",-0.04262154921889305,0.018406501039862633,0.1178513839840889,0.0012261539231985807,-0.011489053256809711,0.09598825126886368
0,76,"[-0.11644368050052499, -0.12097215302524715, 0.11146738612366948, 0.07260948643312298, -0.016026068102987026, 0.08962174472048737, 0.030682629357058237, -0.06167704360230364]","[0.2550673484802246, 0.3986201286315918, 0.49147510528564453, 1.1664812564849854, -1.5651419162750244, 1.510113000869751, -0.5703718662261963, 1.1348545551300049]",-0.04262154921889305,0.018406501039862633,0.1178513839840889,0.0012261539231985807,-0.011489053256809711,0.09598825126886368,"[0.12229681015014648, 0.2843642234802246, 0.3859395980834961, 1.2347338199615479, -1.5623199939727783, 1.559973955154419, -0.5479438304901123, 1.0998871326446533]",-0.034370120614767075,0.01626664027571678,0.1185370683670044,-0.0034233490005135536,-0.0006351898773573339,0.12549404799938202
0,77,"[0.08411930873849424, 0.023462859977945373, -0.0005014642630727689, 0.09552028004511039, -0.03164526375750128, -0.05131444969092218, 0.12290883484983667, -0.12950297202535246]","[0.12229681015014648, 0.2843642234802246, 0.3859395980834961, 1.2347338199615479, -1.5623199939727783, 1.559973955154419, -0.5479438304901123, 1.0998871326446533]",-0.034370120614767075,0.01626664027571678,0.1185370683670044,-0.0034233490005135536,-0.0006351898773573339,0.12549404799938202,"[0.1925816535949707, 0.31198978424072266, 0.44504308700561523, 1.3247740268707275, -1.5666954517364502, 1.520376443862915, -0.4404153823852539, 0.9886734485626221]",-0.03344344347715378,0.0074207838624715805,0.11765603721141815,-0.008827161975204945,-0.026950625702738762,0.11920100450515747
0,78,"[0.1302415746620231, -0.10959087259868228, -0.03586812374563945, 0.012623268012154982, 0.03866534117014234, -0.09103871943479272, 0.07250444544504195, 0.12678208242253605]","[0.1925816535949707, 0.31198978424072266, 0.44504308700561523, 1.3247740268707275, -1.5666954517364502, 1.520376443862915, -0.4404153823852539, 0.9886734485626221]",-0.03344344347715378,0.0074207838624715805,0.11765603721141815,-0.008827161975204945,-0.026950625702738762,0.11920100450515747,"[0.32541990280151367, 0.20683670043945312, 0.5547904968261719, 1.3360626697540283, -1.5324738025665283, 1.445695161819458, -0.37545251846313477, 1.0834019184112549]",-0.036307841539382935,0.0030956491827964783,0.11908873170614243,-0.004423379898071289,-0.02132411301136017,0.10414542257785797
0,79,"[-0.07363541463797345, -0.115658141416285, 0.10712068613549862, 0.04888103083763948, 0.03860494155673185, 0.050743079708529204, 0.11384990611931954, -0.06674381495673391]","[0.32541990280151367, 0.20683670043945312, 0.5547904968261719, 1.3360626697540283, -1.5324738025665283, 1.445695161819458, -0.37545251846313477, 1.0834019184112549]",-0.036307841539382935,0.0030956491827964783,0.11908873170614243,-0.004423379898071289,-0.02132411301136017,0.10414542257785797,"[0.2347249984741211, 0.0911245346069336, 0.4847249984741211, 1.3878185749053955, -1.4876067638397217, 1.4957754611968994, -0.26790547370910645, 1.0422194004058838]",-0.026839273050427437,-0.00048216304276138544,0.11871081590652466,-0.005275837145745754,-0.014950945973396301,0.10209919512271881
0,80,"[0.03949621568996138, -0.10516404175262137, 0.059237837569033974, -0.09026725853665686, 0.0731139870741646, 0.07731217686661268, 0.015787280024794268, 0.03571156676509153]","[0.2347249984741211, 0.0911245346069336, 0.4847249984741211, 1.3878185749053955, -1.4876067638397217, 1.4957754611968994, -0.26790547370910645, 1.0422194004058838]",-0.026839273050427437,-0.00048216304276138544,0.11871081590652466,-0.005275837145745754,-0.014950945973396301,0.10209919512271881,"[0.2802557945251465, -0.013857364654541016, 0.5344147682189941, 1.3154127597808838, -1.423919439315796, 1.557842493057251, -0.23456215858459473, 1.052405595779419]",-0.026026934385299683,0.003816655371338129,0.11866910755634308,-0.009622082114219666,-0.01344152633100748,0.06865784525871277
0,81,"[0.08040264523559079, 0.07292191519363667, -0.07581036325375894, 0.09969400197209456, -0.09167557152109428, 0.07864366894485077, -0.07393660380447985, -0.08047130523253523]","[0.2802557945251465, -0.013857364654541016, 0.5344147682189941, 1.3154127597808838, -1.423919439315796, 1.557842493057251, -0.23456215858459473, 1.052405595779419]",-0.026026934385299683,0.003816655371338129,0.11866910755634308,-0.009622082114219666,-0.01344152633100748,0.06865784525871277,"[0.33643150329589844, 0.05828285217285156, 0.5669069290161133, 1.4124014377593994, -1.5046093463897705, 1.559922456741333, -0.2987792491912842, 0.9928972721099854]",-0.026600126177072525,-0.005932668689638376,0.11759312450885773,-0.008858365938067436,-0.014310668222606182,0.09261941909790039
0,82,"[-0.05907771513227246, -0.011447795002742955, -0.03738687239611977, -0.04393888446965458, 0.12020193016163148, 0.0012335227444759604, -0.07916643039978433, 0.08252409179744624]","[0.33643150329589844, 0.05828285217285156, 0.5669069290161133, 1.4124014377593994, -1.5046093463897705, 1.559922456741333, -0.2987792491912842, 0.9928972721099854]",-0.026600126177072525,-0.005932668689638376,0.11759312450885773,-0.008858365938067436,-0.014310668222606182,0.09261941909790039,"[0.27163028717041016, 0.04636526107788086, 0.5183405876159668, 1.3836042881011963, -1.400942087173462, 1.561739206314087, -0.3681905269622803, 1.048280954360962]",-0.023383449763059616,-0.0034115563612431288,0.11864933371543884,-0.009733461774885654,-0.012348602525889874,0.0869382843375206
0,83,"[-0.05261602941600032, 0.08333892543525327, -0.1016649416871752, -0.004181302760549812, -0.08682557711611444, -0.1197271820558275, -0.09115227225539338, -0.10041839797843238]","[0.27163028717041016, 0.04636526107788086, 0.5183405876159668, 1.3836042881011963, -1.400942087173462, 1.561739206314087, -0.3681905269622803, 1.048280954360962]",-0.023383449763059616,-0.0034115563612431288,0.11864933371543884,-0.009733461774885654,-0.012348602525889874,0.0869382843375206,"[0.21924209594726562, 0.13349342346191406, 0.4729475975036621, 1.405010461807251, -1.4989616870880127, 1.4346840381622314, -0.45233750343322754, 0.9757750034332275]",-0.0326964445412159,-0.004888719879090786,0.11806832253932953,-0.00969642773270607,-0.0392594188451767,0.14098097383975983
0,84,"[-0.09350041677016473, -0.09969682099761719, -0.00648684111827925, 0.00967774016058108, 0.015610652454320088, 0.0002895504440185477, -0.022437761325856103, -0.036653334811560946]","[0.21924209594726562, 0.13349342346191406, 0.4729475975036621, 1.405010461807251, -1.4989616870880127, 1.4346840381622314, -0.45233750343322754, 0.9757750034332275]",-0.0326964445412159,-0.004888719879090786,0.11806832253932953,-0.00969642773270607,-0.0392594188451767,0.14098097383975983,"[0.12318038940429688, 0.032566070556640625, 0.40600061416625977, 1.4068691730499268, -1.4829976558685303, 1.4311563968658447, -0.4715759754180908, 0.9411489963531494]",-0.030125059187412262,-0.006475810427218676,0.11726750433444977,-0.011172780767083168,-0.0514991469681263,0.16255447268486023
0,85,"[-0.10548934173531295, -0.013504046255834474, -0.10556197729176454, 0.0855146362712625, -0.059251278065990044, 0.06728128432756386, 0.048664396522471384, 0.10781253177211318]","[0.12318038940429688, 0.032566070556640625, 0.40600061416625977, 1.4068691730499268, -1.4829976558685303, 1.4311563968658447, -0.4715759754180908, 0.9411489963531494]",-0.030125059187412262,-0.006475810427218676,0.11726750433444977,-0.011172780767083168,-0.0514991469681263,0.16255447268486023,"[0.015441417694091797, 0.017278194427490234, 0.3007054328918457, 1.4776175022125244, -1.5308825969696045, 1.5034868717193604, -0.43318796157836914, 1.021209955215454]",-0.016868602484464645,-0.008674372918903828,0.11786256730556488,-0.005941525101661682,-0.025013871490955353,0.17936022579669952
0,86,"[0.10076172532814902, 0.06646056634071394, 0.06582906134420069, -0.03168716096858683, -0.06998301014549471, 0.013379131019195935, 0.10161364055622807, 0.1021564920579656]","[0.015441417694091797, 0.017278194427490234, 0.3007054328918457, 1.4776175022125244, -1.5308825969696045, 1.5034868717193604, -0.43318796157836914, 1.021209955215454]",-0.016868602484464645,-0.008674372918903828,0.11786256730556488,-0.005941525101661682,-0.025013871490955353,0.17936022579669952,"[0.09806394577026367, 0.08395671844482422, 0.3929109573364258, 1.4369804859161377, -1.5644452571868896, 1.5311205387115479, -0.34551572799682617, 1.092947244644165]",-0.015025019645690918,-0.006276189349591732,0.11873727291822433,-0.005548547487705946,-0.011173933744430542,0.14067083597183228
0,87,"[-0.049260280579420584, -0.031069097099424167, 0.0795986920631171, -0.09622590737446672, 0.013775119795216647, -0.061698390168440434, 0.0631470991611062, -0.06660791019113603]","[0.09806394577026367, 0.08395671844482422, 0.3929109573364258, 1.4369804859161377, -1.5644452571868896, 1.5311205387115479, -0.34551572799682617, 1.092947244644165]",-0.015025019645690918,-0.006276189349591732,0.11873727291822433,-0.005548547487705946,-0.011173933744430542,0.14067083597183228,"[0.053675174713134766, 0.05318784713745117, 0.34193944931030273, 1.3570740222930908, -1.555349588394165, 1.4751427173614502, -0.28989362716674805, 1.0467865467071533]",-0.016993103548884392,-0.00041116270585916936,0.11945472657680511,-0.0063886260613799095,-0.017697328701615334,0.1429474651813507
0,88,"[0.11216816747522745, 0.03632935656014406, -0.11333098687884918, -0.01575773624686801, 0.05871911143364878, -0.026571423437650645, -0.010136387651398666, 0.018131271114242713]","[0.053675174713134766, 0.05318784713745117, 0.34193944931030273, 1.3570740222930908, -1.555349588394165, 1.4751427173614502, -0.28989362716674805, 1.0467865467071533]",-0.016993103548884392,-0.00041116270585916936,0.11945472657680511,-0.0063886260613799095,-0.017697328701615334,0.1429474651813507,"[0.165496826171875, 0.0900421142578125, 0.43973588943481445, 1.343843698501587, -1.5024378299713135, 1.4533531665802002, -0.29499077796936035, 1.0449774265289307]",-0.0211208276450634,-0.00212297891266644,0.11890675127506256,-0.006802674848586321,-0.02651909925043583,0.12694968283176422
0,89,"[0.11773324899787387, -0.058143371537447947, 0.07799175798149834, 0.0030121586665905957, -0.018582291145151843, 0.07161784107302002, -0.083208635929576, -0.11146503843399866]","[0.165496826171875, 0.0900421142578125, 0.43973588943481445, 1.343843698501587, -1.5024378299713135, 1.4533531665802002, -0.29499077796936035, 1.0449774265289307]",-0.0211208276450634,-0.00212297891266644,0.11890675127506256,-0.006802674848586321,-0.02651909925043583,0.12694968283176422,"[0.2612762451171875, 0.03343820571899414, 0.5042300224304199, 1.339916467666626, -1.5207641124725342, 1.5100252628326416, -0.3643333911895752, 0.9564154148101807]",-0.027548765763640404,-0.004054350778460503,0.11754440516233444,-0.010564959608018398,-0.03279978409409523,0.12997272610664368
0,90,"[-0.1258286237594632, 0.0393120179675188, -0.06382791357780714, 0.07163274647847336, -0.03194922486434296, -0.04351731472134056, 0.08164058249542704, -0.10974214671534227]","[0.2612762451171875, 0.03343820571899414, 0.5042300224304199, 1.339916467666626, -1.5207641124725342, 1.5100252628326416, -0.3643333911895752, 0.9564154148101807]",-0.027548765763640404,-0.004054350778460503,0.11754440516233444,-0.010564959608018398,-0.03279978409409523,0.12997272610664368,"[0.14944219589233398, 0.07074260711669922, 0.42316627502441406, 1.4137470722198486, -1.5440351963043213, 1.4823496341705322, -0.29633259773254395, 0.8717577457427979]",-0.02606736682355404,-0.008029143325984478,0.11667042970657349,-0.01280266884714365,-0.05037761107087135,0.17296762764453888
0,91,"[-0.07056219103533463, 0.03748893923751417, -0.05991789305202053, -0.05533281305046161, -0.10620358706223681, 0.12269820239753258, -0.10751997578099998, 0.06552444255014399]","[0.14944219589233398, 0.07074260711669922, 0.42316627502441406, 1.4137470722198486, -1.5440351963043213, 1.4823496341705322, -0.29633259773254395, 0.8717577457427979]",-0.02606736682355404,-0.008029143325984478,0.11667042970657349,-0.01280266884714365,-0.05037761107087135,0.17296762764453888,"[0.11667060852050781, 0.10826778411865234, 0.38909101486206055, 1.3546288013458252, -1.5638682842254639, 1.5618526935577393, -0.3949711322784424, 0.9203646183013916]",-0.02202433906495571,-0.001560168107971549,0.1169508546590805,-0.016066163778305054,-0.04294263944029808,0.16280518472194672
0,92,"[0.11074867071933653, 0.10536924663448483, -0.09234189673823277, 0.05482721582223769, -0.08920844708864478, -0.018278896953894713, -0.04628010656363867, -0.07008160724053497]","[0.11667060852050781, 0.10826778411865234, 0.38909101486206055, 1.3546288013458252, -1.5638682842254639, 1.5618526935577393, -0.3949711322784424, 0.9203646183013916]",-0.02202433906495571,-0.001560168107971549,0.1169508546590805,-0.016066163778305054,-0.04294263944029808,0.16280518472194672,"[0.19265365600585938, 0.21740198135375977, 0.46298789978027344, 1.4003870487213135, -1.5567128658294678, 1.543788194656372, -0.4318873882293701, 0.8845341205596924]",-0.02454192005097866,-0.0072806403040885925,0.11626731604337692,-0.014724713750183582,-0.04692084714770317,0.16613954305648804
0,93,"[0.058658241325881544, -0.04619605052031739, -0.07162770502812227, 0.024381389987952105, -0.044699583039740136, 0.11369526480462723, 0.03749009508601663, 0.09995647108558091]","[0.19265365600585938, 0.21740198135375977, 0.46298789978027344, 1.4003870487213135, -1.5567128658294678, 1.543788194656372, -0.4318873882293701, 0.8845341205596924]",-0.02454192005097866,-0.0072806403040885925,0.11626731604337692,-0.014724713750183582,-0.04692084714770317,0.16613954305648804,"[0.23286819458007812, 0.17415714263916016, 0.4860210418701172, 1.4158375263214111, -1.5704939365386963, 1.569917917251587, -0.4127833843231201, 0.9579412937164307]",-0.01993926800787449,-0.009536322206258774,0.11722689121961594,-0.011307992041110992,-0.03161388263106346,0.16515247523784637
0,94,"[-0.04390682776813165, 0.03607426625925347, -0.10160068024685696, -0.005882698076465671, 0.11386885955219045, 0.010726407155926255, -0.08537284418675571, -0.10798913436197365]","[0.23286819458007812, 0.17415714263916016, 0.4860210418701172, 1.4158375263214111, -1.5704939365386963, 1.569917917251587, -0.4127833843231201, 0.9579412937164307]",-0.01993926800787449,-0.009536322206258774,0.11722689121961594,-0.011307992041110992,-0.03161388263106346,0.16515247523784637,"[0.18053197860717773, 0.21287298202514648, 0.4514784812927246, 1.4287493228912354, -1.468153715133667, 1.5682470798492432, -0.498462438583374, 0.8752243518829346]",-0.019831692799925804,-0.012854293920099735,0.11622194200754166,-0.017273645848035812,-0.06314577907323837,0.1704772710800171
0,95,"[-0.12421184479849577, 0.0901356569685378, 0.0982367767513191, 0.051238068231843875, -0.002364475884934968, -0.03368902832432462, 0.07710849042105881, -0.10264663417876803]","[0.18053197860717773, 0.21287298202514648, 0.4514784812927246, 1.4287493228912354, -1.468153715133667, 1.5682470798492432, -0.498462438583374, 0.8752243518829346]",-0.019831692799925804,-0.012854293920099735,0.11622194200754166,-0.017273645848035812,-0.06314577907323837,0.1704772710800171,"[0.03732156753540039, 0.3085179328918457, 0.3340115547180176, 1.4702484607696533, -1.4668090343475342, 1.5463736057281494, -0.42681193351745605, 0.7999634742736816]",-0.01579424925148487,-0.017302587628364563,0.11521737277507782,-0.017333392053842545,-0.07451862096786499,0.21761605143547058
0,96,"[0.10257214961721701, -0.036757004149945524, -0.04321454255097029, -0.0035201850564818404, 0.07175632595636723, -0.05326288516372866, 0.024921372914465573, -0.12070971960343696]","[0.03732156753540039, 0.3085179328918457, 0.3340115547180176, 1.4702484607696533, -1.4668090343475342, 1.5463736057281494, -0.42681193351745605, 0.7999634742736816]",-0.01579424925148487,-0.017302587628364563,0.11521737277507782,-0.017333392053842545,-0.07451862096786499,0.21761605143547058,"[0.10669803619384766, 0.27048826217651367, 0.38859128952026367, 1.4724218845367432, -1.4010508060455322, 1.5082228183746338, -0.40534043312072754, 0.7101802825927734]",-0.02250763028860092,-0.020567122846841812,0.11411461234092712,-0.023517200723290443,-0.12392162531614304,0.20716936886310577
0,97,"[0.00481993721195313, -0.09037462736760161, -0.11828758219985716, -0.09349327144583562, -0.02809269769063901, 0.010819269165681947, -0.08571626959564206, -0.02768519203256192]","[0.10669803619384766, 0.27048826217651367, 0.38859128952026367, 1.4724218845367432, -1.4010508060455322, 1.5082228183746338, -0.40534043312072754, 0.7101802825927734]",-0.02250763028860092,-0.020567122846841812,0.11411461234092712,-0.023517200723290443,-0.12392162531614304,0.20716936886310577,"[0.09117984771728516, 0.18070220947265625, 0.36062192916870117, 1.3843786716461182, -1.4359791278839111, 1.5087339878082275, -0.4708418846130371, 0.6809020042419434]",-0.03029724955558777,-0.01612282358109951,0.11248636245727539,-0.02955729514360428,-0.1599004566669464,0.21032612025737762
0,98,"[0.07501642572776426, 0.010320438392770791, -0.1293788532195741, -0.002207084441278857, 0.1122064923294155, -0.076378544407807, -0.07214738926108463, 0.07000839195440568]","[0.09117984771728516, 0.18070220947265625, 0.36062192916870117, 1.3843786716461182, -1.4359791278839111, 1.5087339878082275, -0.4708418846130371, 0.6809020042419434]",-0.03029724955558777,-0.01612282358109951,0.11248636245727539,-0.02955729514360428,-0.1599004566669464,0.21032612025737762,"[0.13487815856933594, 0.19350242614746094, 0.3115077018737793, 1.3573296070098877, -1.3343017101287842, 1.4275963306427002, -0.5404317378997803, 0.7338519096374512]",-0.03424862399697304,-0.014091423712670803,0.11216079443693161,-0.02279333584010601,-0.17101219296455383,0.2289220541715622
0,99,"[-0.1045937813169791, -0.10276276311202089, -0.11881021703706209, -0.010556161223650587, 0.0435379782851786, 0.10908474227970212, -0.041589283055308054, 0.09157775932241376]","[0.13487815856933594, 0.19350242614746094, 0.3115077018737793, 1.3573296070098877, -1.3343017101287842, 1.4275963306427002, -0.5404317378997803, 0.7338519096374512]",-0.03424862399697304,-0.014091423712670803,0.11216079443693161,-0.02279333584010601,-0.17101219296455383,0.2289220541715622,"[0.005972385406494141, 0.09123754501342773, 0.25276708602905273, 1.3267929553985596, -1.294398546218872, 1.525575876235962, -0.572683572769165, 0.8020882606506348]",-0.02435906231403351,-0.011005653999745846,0.11422096937894821,-0.018743479624390602,-0.1272040754556656,0.22895978391170502
